LocationVolumeKey	SourceLocationVolumeReadingId	DateKey	ReadingDateTime	LocationKey	VolumeReadingLitres	IsDuplicate	IsAggregate	IsActive
17371	15964	20210522	2021-05-22 09:00:02.997	6	885687.0	0	1	1
17372	15965	20210522	2021-05-22 10:00:00.777	5	1000.0	0	0	1
17373	15966	20210522	2021-05-22 10:00:02.317	6	911336.0	0	1	1
17374	15967	20210522	2021-05-22 11:00:00.147	5	1000.0	0	0	1
17375	15968	20210522	2021-05-22 11:00:02.553	6	926431.0	0	1	1
17376	15969	20210522	2021-05-22 12:21:55.610	5	1000.0	0	0	1
17377	15970	20210522	2021-05-22 12:00:02.800	6	946634.0	0	1	1
17378	15971	20210522	2021-05-22 13:00:03.057	6	946410.0	0	1	1
17379	15972	20210522	2021-05-22 14:00:02.327	6	946418.0	0	1	1
17380	15973	20210522	2021-05-22 15:00:02.603	6	942275.0	0	1	1
17381	15974	20210522	2021-05-22 16:00:02.893	6	934550.0	0	1	1
17382	15975	20210522	2021-05-22 17:00:02.247	6	924224.0	0	1	1
17383	15976	20210522	2021-05-22 18:00:02.473	6	917170.0	0	1	1
17384	15977	20210522	2021-05-22 19:00:02.753	6	913890.0	0	1	1
17385	15978	20210522	2021-05-22 20:00:03.013	6	905479.0	0	1	1
17386	15979	20210522	2021-05-22 21:00:02.307	6	899556.0	0	1	1
17387	15980	20210522	2021-05-22 22:21:14.727	5	1000.0	0	0	1
17388	15981	20210522	2021-05-22 22:00:02.547	6	899258.0	0	1	1
17389	15982	20210522	2021-05-22 23:05:52.483	5	1000.0	0	0	1
17390	15983	20210522	2021-05-22 23:00:02.857	6	897599.0	0	1	1
17391	15984	20210523	2021-05-23 00:11:34.447	5	1000.0	0	0	1
17392	15985	20210523	2021-05-23 00:00:03.110	6	890007.0	0	1	1
17393	15986	20210523	2021-05-23 01:33:18.423	5	1000.0	0	0	1
17394	15987	20210523	2021-05-23 01:00:02.377	6	887293.0	0	1	1
17395	15988	20210523	2021-05-23 02:00:21.330	5	1000.0	0	0	1
17396	15989	20210523	2021-05-23 02:00:02.623	6	879184.0	0	1	1
17397	15990	20210523	2021-05-23 03:26:36.647	5	1000.0	0	0	1
17398	15991	20210523	2021-05-23 03:00:02.870	6	867741.0	0	1	1
17399	15992	20210523	2021-05-23 04:00:02.247	6	865408.0	0	1	1
17400	15993	20210523	2021-05-23 05:00:02.487	6	861526.0	0	1	1
17401	15994	20210523	2021-05-23 06:00:02.730	6	861398.0	0	1	1
17402	15995	20210523	2021-05-23 07:26:17.377	5	1000.0	0	0	1
17403	15996	20210523	2021-05-23 07:00:02.980	6	857034.0	0	1	1
17404	15997	20210523	2021-05-23 08:00:02.320	6	843663.0	0	1	1
17405	15998	20210523	2021-05-23 09:00:02.567	6	855296.0	0	1	1
17406	15999	20210523	2021-05-23 10:00:02.827	6	882815.0	0	1	1
17407	16000	20210523	2021-05-23 11:00:02.257	6	901644.0	0	1	1
17408	16001	20210523	2021-05-23 12:00:02.477	6	922018.0	0	1	1
17409	16002	20210523	2021-05-23 13:00:02.740	6	935264.0	0	1	1
17410	16003	20210523	2021-05-23 14:00:03.003	6	952042.0	0	1	1
17411	16004	20210523	2021-05-23 15:00:02.280	6	951417.0	0	1	1
17412	16005	20210523	2021-05-23 16:00:02.547	6	951358.0	0	1	1
17413	16006	20210523	2021-05-23 17:00:02.800	6	935224.0	0	1	1
17414	16007	20210523	2021-05-23 18:00:03.060	6	921199.0	0	1	1
17415	16008	20210523	2021-05-23 19:00:02.350	6	911431.0	0	1	1
17416	16009	20210523	2021-05-23 20:00:02.600	6	907758.0	0	1	1
17417	16010	20210523	2021-05-23 21:00:02.860	6	897230.0	0	1	1
17418	16011	20210523	2021-05-23 22:00:02.110	6	897140.0	0	1	1
17419	16012	20210523	2021-05-23 23:00:02.497	6	892356.0	0	1	1
17420	16013	20210524	2021-05-24 00:34:17.173	5	1000.0	0	0	1
17421	16014	20210524	2021-05-24 00:00:02.747	6	881622.0	0	1	1
17422	16015	20210524	2021-05-24 01:57:20.377	5	1000.0	0	0	1
17423	16016	20210524	2021-05-24 01:00:03.003	6	877734.0	0	1	1
17424	16017	20210524	2021-05-24 02:00:00.180	5	1000.0	0	0	1
17425	16018	20210524	2021-05-24 02:00:02.287	6	873040.0	0	1	1
17426	16019	20210524	2021-05-24 03:00:00.227	5	1000.0	0	0	1
17427	16020	20210524	2021-05-24 03:00:02.523	6	866292.0	0	1	1
17428	16021	20210524	2021-05-24 04:00:02.777	6	859054.0	0	1	1
17429	16022	20210524	2021-05-24 05:00:03.043	6	852109.0	0	1	1
17430	16023	20210524	2021-05-24 06:00:02.317	6	851892.0	0	1	1
17431	16024	20210524	2021-05-24 06:24:00.000	15	594813.0	0	0	1
17432	16025	20210524	2021-05-24 07:00:02.563	6	850951.0	0	1	1
17433	16026	20210524	2021-05-24 08:00:02.803	6	835728.0	0	1	1
17434	16027	20210524	2021-05-24 09:00:03.050	6	832546.0	0	1	1
17435	16028	20210524	2021-05-24 10:00:02.357	6	826813.0	0	1	1
17436	16029	20210524	2021-05-24 11:00:02.800	6	823581.0	0	1	1
17437	16030	20210524	2021-05-24 12:00:03.057	6	840095.0	0	1	1
17438	16031	20210524	2021-05-24 13:00:02.357	6	870459.0	0	1	1
17439	16032	20210524	2021-05-24 14:03:31.797	5	1000.0	0	0	1
17440	16033	20210524	2021-05-24 14:00:02.617	6	901465.0	0	1	1
17441	16034	20210524	2021-05-24 15:00:02.867	6	929622.0	0	1	1
17442	16035	20210524	2021-05-24 16:00:02.157	6	933701.0	0	1	1
17443	16036	20210524	2021-05-24 17:00:02.550	6	928137.0	0	1	1
17444	16037	20210524	2021-05-24 18:00:02.803	6	923807.0	0	1	1
17445	16038	20210524	2021-05-24 19:00:03.070	6	923046.0	0	1	1
17446	16039	20210524	2021-05-24 20:00:02.380	6	915455.0	0	1	1
17447	16040	20210524	2021-05-24 21:00:02.653	6	911939.0	0	1	1
17448	16041	20210524	2021-05-24 22:00:03.017	6	911905.0	0	1	1
17449	16042	20210524	2021-05-24 23:00:02.437	6	908001.0	0	1	1
17450	16043	20210525	2021-05-25 00:00:02.677	6	901828.0	0	1	1
17451	16044	20210525	2021-05-25 01:00:02.943	6	892083.0	0	1	1
17452	16045	20210525	2021-05-25 02:00:02.313	6	881166.0	0	1	1
17453	16046	20210525	2021-05-25 03:00:02.567	6	870893.0	0	1	1
17454	16047	20210525	2021-05-25 04:00:02.843	6	858010.0	0	1	1
17455	16048	20210525	2021-05-25 05:00:03.100	6	847106.0	0	1	1
17456	16049	20210525	2021-05-25 06:54:23.467	5	1000.0	0	0	1
17457	16050	20210525	2021-05-25 06:00:02.400	6	846961.0	0	1	1
17458	16051	20210525	2021-05-25 06:06:00.000	15	675843.0	0	0	1
17459	16052	20210525	2021-05-25 07:00:02.663	6	840287.0	0	1	1
17460	16053	20210525	2021-05-25 08:00:04.263	6	829065.0	0	1	1
17461	16054	20210525	2021-05-25 09:00:02.647	6	815288.0	0	1	1
17462	16055	20210525	2021-05-25 10:00:02.913	6	803868.0	0	1	1
17463	16056	20210525	2021-05-25 11:54:09.267	5	1000.0	0	0	1
17464	16057	20210525	2021-05-25 11:00:04.347	6	821718.0	0	1	1
17465	16058	20210525	2021-05-25 12:00:04.297	6	848007.0	0	1	1
17466	16059	20210525	2021-05-25 13:00:02.633	6	876171.0	0	1	1
17467	16060	20210525	2021-05-25 14:00:02.883	6	688786.0	0	1	0
17468	16061	20210525	2021-05-25 15:00:02.107	6	928571.0	0	1	1
17469	16062	20210525	2021-05-25 16:00:02.453	6	774449.0	0	1	0
17470	16063	20210525	2021-05-25 17:00:02.703	6	544212.0	0	1	0
17471	16064	20210525	2021-05-25 18:00:02.923	6	838162.0	0	1	0
17472	16065	20210525	2021-05-25 19:00:02.180	6	757803.0	0	1	0
17473	16066	20210525	2021-05-25 20:00:02.540	6	754592.0	0	1	0
17474	16067	20210525	2021-05-25 21:00:05.427	6	680382.0	0	1	0
17475	16068	20210525	2021-05-25 22:00:04.327	6	537517.0	0	1	0
17476	16069	20210525	2021-05-25 23:00:05.307	6	895993.0	0	1	1
17477	16070	20210526	2021-05-26 00:00:02.807	6	890353.0	0	1	1
17478	16071	20210526	2021-05-26 01:00:03.067	6	878620.0	0	1	1
17479	16072	20210526	2021-05-26 02:00:02.347	6	876488.0	0	1	1
17480	16073	20210526	2021-05-26 03:00:02.633	6	868751.0	0	1	1
17481	16074	20210526	2021-05-26 04:00:02.910	6	857217.0	0	1	1
17482	16075	20210526	2021-05-26 05:00:02.280	6	849703.0	0	1	1
17483	16076	20210526	2021-05-26 06:00:02.510	6	849580.0	0	1	1
17484	16077	20210526	2021-05-26 06:06:00.000	15	646253.0	0	0	1
17485	16078	20210526	2021-05-26 07:00:02.757	6	836419.0	0	1	1
17486	16079	20210526	2021-05-26 08:00:03.020	6	824640.0	0	1	1
17487	16080	20210526	2021-05-26 09:00:04.377	6	822774.0	0	1	1
17488	16081	20210526	2021-05-26 10:00:02.647	6	813414.0	0	1	1
17489	16082	20210526	2021-05-26 11:00:02.910	6	813478.0	0	1	1
17490	16083	20210526	2021-05-26 12:00:02.267	6	823093.0	0	1	1
17491	16084	20210526	2021-05-26 13:00:02.513	6	848226.0	0	1	1
17492	16085	20210526	2021-05-26 14:00:02.770	6	880599.0	0	1	1
17493	16086	20210526	2021-05-26 15:05:21.013	5	1000.0	0	0	1
17494	16087	20210526	2021-05-26 15:00:04.343	6	910964.0	0	1	1
17495	16088	20210526	2021-05-26 16:14:50.530	5	1000.0	0	0	1
17496	16089	20210526	2021-05-26 16:00:02.727	6	708165.0	0	1	0
17497	16090	20210526	2021-05-26 17:00:00.717	5	1000.0	0	0	1
17498	16091	20210526	2021-05-26 17:00:03.377	6	936193.0	0	1	1
17499	16092	20210526	2021-05-26 18:00:00.393	5	1000.0	0	0	1
17500	16093	20210526	2021-05-26 18:00:02.820	6	922416.0	0	1	1
17501	16094	20210526	2021-05-26 19:00:00.020	5	1000.0	0	0	1
17502	16095	20210526	2021-05-26 19:00:03.117	6	907361.0	0	1	1
17503	16096	20210526	2021-05-26 20:00:00.420	5	1000.0	0	0	1
17504	16097	20210526	2021-05-26 20:00:02.443	6	897631.0	0	1	1
17505	16098	20210526	2021-05-26 21:00:02.707	6	891026.0	0	1	1
17506	16099	20210526	2021-05-26 22:25:30.500	5	1000.0	0	0	1
17507	16100	20210526	2021-05-26 22:00:03.000	6	890919.0	0	1	1
17508	16101	20210526	2021-05-26 23:04:22.607	5	1000.0	0	0	1
17509	16102	20210526	2021-05-26 23:00:02.390	6	889053.0	0	1	1
17510	16103	20210527	2021-05-27 00:00:02.697	6	883181.0	0	1	1
17511	16104	20210527	2021-05-27 01:28:25.107	5	1000.0	0	0	1
17512	16105	20210527	2021-05-27 01:00:02.973	6	878482.0	0	1	1
17513	16106	20210527	2021-05-27 02:00:02.353	6	871630.0	0	1	1
17514	16107	20210527	2021-05-27 03:00:02.637	6	868172.0	0	1	1
17515	16108	20210527	2021-05-27 04:00:02.917	6	865001.0	0	1	1
17516	16109	20210527	2021-05-27 05:00:02.320	6	860873.0	0	1	1
17517	16110	20210527	2021-05-27 06:00:02.577	6	860717.0	0	1	1
17518	16111	20210527	2021-05-27 06:41:00.000	15	655813.0	0	0	1
17519	16112	20210527	2021-05-27 07:58:10.103	5	1000.0	0	0	1
17520	16113	20210527	2021-05-27 07:00:02.820	6	855542.0	0	1	1
17521	16114	20210527	2021-05-27 08:00:00.243	5	1000.0	0	0	1
17522	16115	20210527	2021-05-27 08:00:03.073	6	845680.0	0	1	1
17523	16116	20210527	2021-05-27 09:00:00.433	5	1000.0	0	0	1
17524	16117	20210527	2021-05-27 09:00:02.340	6	838856.0	0	1	1
17525	16118	20210527	2021-05-27 10:06:12.260	5	1000.0	0	0	1
17526	16119	20210527	2021-05-27 10:00:03.033	6	834468.0	0	1	1
17527	16120	20210527	2021-05-27 11:00:02.320	6	855014.0	0	1	1
17528	16121	20210527	2021-05-27 12:00:02.600	6	876017.0	0	1	1
17529	16122	20210527	2021-05-27 13:43:56.030	5	1000.0	0	0	1
17530	16123	20210527	2021-05-27 13:00:04.100	6	896780.0	0	1	1
17531	16124	20210527	2021-05-27 14:17:25.127	5	1000.0	0	0	1
17532	16125	20210527	2021-05-27 14:00:02.413	6	922399.0	0	1	1
17533	16126	20210527	2021-05-27 15:49:44.857	5	1000.0	0	0	1
17534	16127	20210527	2021-05-27 15:00:04.210	6	918740.0	0	1	1
17535	16128	20210527	2021-05-27 16:00:00.510	5	1000.0	0	0	1
17536	16129	20210527	2021-05-27 16:00:03.007	6	910898.0	0	1	1
17537	16130	20210527	2021-05-27 17:00:00.357	5	1000.0	0	0	1
17538	16131	20210527	2021-05-27 17:00:02.273	6	910308.0	0	1	1
17539	16132	20210527	2021-05-27 18:00:00.063	5	1000.0	0	0	1
17540	16133	20210527	2021-05-27 18:00:02.520	6	906153.0	0	1	1
17541	16134	20210527	2021-05-27 19:00:00.787	5	1000.0	0	0	1
17542	16135	20210527	2021-05-27 19:00:02.793	6	897448.0	0	1	1
17543	16136	20210527	2021-05-27 20:00:00.827	5	1000.0	0	0	1
17544	16137	20210527	2021-05-27 20:00:04.147	6	889633.0	0	1	1
17545	16138	20210527	2021-05-27 21:56:24.423	5	1000.0	0	0	1
17546	16139	20210527	2021-05-27 21:00:02.417	6	880931.0	0	1	1
17547	16140	20210527	2021-05-27 22:00:00.107	5	1000.0	0	0	1
17548	16141	20210527	2021-05-27 22:00:02.677	6	880824.0	0	1	1
17549	16142	20210527	2021-05-27 23:00:02.943	6	873347.0	0	1	1
17550	16143	20210528	2021-05-28 00:13:04.787	5	1000.0	0	0	1
17551	16144	20210528	2021-05-28 00:00:02.183	6	862899.0	0	1	1
17552	16145	20210528	2021-05-28 01:21:26.640	5	1000.0	0	0	1
17553	16146	20210528	2021-05-28 01:00:02.460	6	859273.0	0	1	1
17554	16147	20210528	2021-05-28 02:00:02.707	6	852043.0	0	1	1
17555	16148	20210528	2021-05-28 03:00:02.970	6	848751.0	0	1	1
17556	16149	20210528	2021-05-28 04:00:02.213	6	835000.0	0	1	1
17557	16150	20210528	2021-05-28 05:00:02.477	6	834154.0	0	1	1
17558	16151	20210528	2021-05-28 06:00:02.743	6	834034.0	0	1	1
17559	16152	20210528	2021-05-28 06:10:00.000	15	668853.0	0	0	1
17560	16153	20210528	2021-05-28 07:00:03.027	6	829389.0	0	1	1
17561	16154	20210528	2021-05-28 08:01:50.907	5	1000.0	0	0	1
17562	16155	20210528	2021-05-28 08:00:02.263	6	814866.0	0	1	1
17563	16156	20210528	2021-05-28 09:00:00.357	5	1000.0	0	0	1
17564	16157	20210528	2021-05-28 09:00:02.513	6	799310.0	0	1	1
17565	16158	20210528	2021-05-28 10:00:00.670	5	1000.0	0	0	1
17566	16159	20210528	2021-05-28 10:00:02.747	6	803453.0	0	1	1
17567	16160	20210528	2021-05-28 11:00:00.013	5	1000.0	0	0	1
17568	16161	20210528	2021-05-28 11:00:03.000	6	825126.0	0	1	1
17569	16162	20210528	2021-05-28 12:00:00.497	5	1000.0	0	0	1
17570	16163	20210528	2021-05-28 12:00:02.230	6	844560.0	0	1	1
17571	16164	20210528	2021-05-28 13:00:00.950	5	1000.0	0	0	1
17572	16165	20210528	2021-05-28 13:00:02.483	6	872818.0	0	1	1
17573	16166	20210528	2021-05-28 14:00:00.500	5	1000.0	0	0	1
17574	16167	20210528	2021-05-28 14:00:02.743	6	872524.0	0	1	1
17575	16168	20210528	2021-05-28 15:00:00.013	5	1000.0	0	0	1
17576	16169	20210528	2021-05-28 15:00:03.003	6	894113.0	0	1	1
17577	16170	20210528	2021-05-28 16:08:22.937	5	1000.0	0	0	1
17578	16171	20210528	2021-05-28 16:00:02.270	6	927368.0	0	1	1
17579	16172	20210528	2021-05-28 17:00:01.007	5	1000.0	0	0	1
17580	16173	20210528	2021-05-28 17:00:02.533	6	949649.0	0	1	1
17581	16174	20210528	2021-05-28 18:00:00.977	5	1000.0	0	0	1
17582	16175	20210528	2021-05-28 18:00:02.800	6	939976.0	0	1	1
17583	16176	20210528	2021-05-28 19:19:51.873	5	1000.0	0	0	1
17584	16177	20210528	2021-05-28 19:00:03.047	6	935587.0	0	1	1
17585	16178	20210528	2021-05-28 20:00:00.457	5	1000.0	0	0	1
17586	16179	20210528	2021-05-28 20:00:02.403	6	928414.0	0	1	1
17587	16180	20210528	2021-05-28 21:00:00.647	5	1000.0	0	0	1
17588	16181	20210528	2021-05-28 21:00:02.673	6	924497.0	0	1	1
17589	16182	20210528	2021-05-28 22:00:02.910	6	923997.0	0	1	1
17590	16183	20210528	2021-05-28 23:00:02.187	6	922261.0	0	1	1
17591	16184	20210529	2021-05-29 00:00:02.437	6	907262.0	0	1	1
17592	16185	20210529	2021-05-29 01:00:02.697	6	903539.0	0	1	1
17593	16186	20210529	2021-05-29 02:00:03.530	6	893909.0	0	1	1
17594	16187	20210529	2021-05-29 03:00:03.383	6	886325.0	0	1	1
17595	16188	20210529	2021-05-29 04:00:02.623	6	878002.0	0	1	1
17596	16189	20210529	2021-05-29 05:53:00.693	5	1000.0	0	0	1
17597	16190	20210529	2021-05-29 05:00:03.383	6	874094.0	0	1	1
17598	16191	20210529	2021-05-29 06:00:00.230	5	1000.0	0	0	1
17599	16192	20210529	2021-05-29 06:00:03.180	6	873915.0	0	1	1
17600	16193	20210529	2021-05-29 07:00:00.667	5	1000.0	0	0	1
17601	16194	20210529	2021-05-29 07:00:02.527	6	867936.0	0	1	1
17602	16195	20210529	2021-05-29 08:00:00.967	5	1000.0	0	0	1
17603	16196	20210529	2021-05-29 08:00:03.343	6	851944.0	0	1	1
17604	16197	20210529	2021-05-29 09:01:39.063	5	1000.0	0	0	1
17605	16198	20210529	2021-05-29 09:00:02.567	6	841389.0	0	1	1
17606	16199	20210529	2021-05-29 10:00:23.120	5	1000.0	0	0	1
17607	16200	20210529	2021-05-29 10:00:02.830	6	827042.0	0	1	1
17608	16201	20210529	2021-05-29 11:00:00.717	5	1000.0	0	0	1
17609	16202	20210529	2021-05-29 11:00:03.063	6	813231.0	0	1	1
17610	16203	20210529	2021-05-29 12:00:00.500	5	1000.0	0	0	1
17611	16204	20210529	2021-05-29 12:00:02.427	6	809232.0	0	1	1
17612	16205	20210529	2021-05-29 13:42:15.987	5	1000.0	0	0	1
17613	16206	20210529	2021-05-29 13:00:02.663	6	806412.0	0	1	1
17614	16207	20210529	2021-05-29 14:00:00.463	5	1000.0	0	0	1
17615	16208	20210529	2021-05-29 14:00:02.933	6	822211.0	0	1	1
17616	16209	20210529	2021-05-29 15:00:00.340	5	1000.0	0	0	1
17617	16210	20210529	2021-05-29 15:00:02.207	6	843311.0	0	1	1
17618	16211	20210529	2021-05-29 16:17:17.463	5	1000.0	0	0	1
17619	16212	20210529	2021-05-29 16:00:02.470	6	860792.0	0	1	1
17620	16213	20210529	2021-05-29 17:00:00.437	5	1000.0	0	0	1
17621	16214	20210529	2021-05-29 17:00:02.743	6	887765.0	0	1	1
17622	16215	20210529	2021-05-29 18:00:00.003	5	1000.0	0	0	1
17623	16216	20210529	2021-05-29 18:00:03.000	6	880529.0	0	1	1
17624	16217	20210529	2021-05-29 19:30:11.337	5	1000.0	0	0	1
17625	16218	20210529	2021-05-29 19:00:02.263	6	871023.0	0	1	1
17626	16219	20210529	2021-05-29 20:00:00.930	5	1000.0	0	0	1
17627	16220	20210529	2021-05-29 20:00:02.527	6	863311.0	0	1	1
17628	16221	20210529	2021-05-29 21:00:00.383	5	1000.0	0	0	1
17629	16222	20210529	2021-05-29 21:00:03.157	6	855732.0	0	1	1
17630	16223	20210529	2021-05-29 22:00:00.760	5	1000.0	0	0	1
17631	16224	20210529	2021-05-29 22:00:02.550	6	855179.0	0	1	1
17632	16225	20210529	2021-05-29 23:00:03.173	6	846630.0	0	1	1
17633	16226	20210530	2021-05-30 00:00:02.963	6	835644.0	0	1	1
17634	16227	20210530	2021-05-30 01:00:02.767	6	834803.0	0	1	1
17635	16228	20210530	2021-05-30 02:00:04.033	6	829240.0	0	1	1
17636	16229	20210530	2021-05-30 03:00:02.297	6	822662.0	0	1	1
17637	16230	20210530	2021-05-30 04:00:02.547	6	808522.0	0	1	1
17638	16231	20210530	2021-05-30 05:00:02.790	6	801262.0	0	1	1
17639	16232	20210530	2021-05-30 06:42:15.453	5	1000.0	0	0	1
17640	16233	20210530	2021-05-30 06:00:03.047	6	801115.0	0	1	1
17641	16234	20210530	2021-05-30 07:00:01.010	5	1000.0	0	0	1
17642	16235	20210530	2021-05-30 07:00:02.377	6	796088.0	0	1	1
17643	16236	20210530	2021-05-30 08:00:00.467	5	1000.0	0	0	1
17644	16237	20210530	2021-05-30 08:00:02.627	6	785417.0	0	1	1
17645	16238	20210530	2021-05-30 09:00:00.843	5	1000.0	0	0	1
17646	16239	20210530	2021-05-30 09:00:02.860	6	779908.0	0	1	1
17647	16240	20210530	2021-05-30 10:44:09.820	5	1000.0	0	0	1
17648	16241	20210530	2021-05-30 10:00:02.130	6	798846.0	0	1	1
17649	16242	20210530	2021-05-30 11:00:00.150	5	1000.0	0	0	1
17650	16243	20210530	2021-05-30 11:00:02.397	6	824859.0	0	1	1
17651	16244	20210530	2021-05-30 12:00:02.650	6	850314.0	0	1	1
17652	16245	20210530	2021-05-30 13:35:15.603	5	1000.0	0	0	1
17653	16246	20210530	2021-05-30 13:00:02.910	6	873540.0	0	1	1
17654	16247	20210530	2021-05-30 14:03:39.783	5	1000.0	0	0	1
17655	16248	20210530	2021-05-30 14:00:02.180	6	892665.0	0	1	1
17656	16249	20210530	2021-05-30 15:03:13.577	5	1000.0	0	0	1
17657	16250	20210530	2021-05-30 15:00:02.430	6	886478.0	0	1	1
17658	16251	20210530	2021-05-30 16:16:20.310	5	1000.0	0	0	1
17659	16252	20210530	2021-05-30 16:00:02.690	6	879874.0	0	1	1
17660	16253	20210530	2021-05-30 17:00:00.880	5	1000.0	0	0	1
17661	16254	20210530	2021-05-30 17:00:02.950	6	600344.0	0	1	0
17662	16255	20210530	2021-05-30 18:00:00.507	5	1000.0	0	0	1
17663	16256	20210530	2021-05-30 18:00:02.210	6	866173.0	0	1	1
17664	16257	20210530	2021-05-30 19:00:00.710	5	1000.0	0	0	1
17665	16258	20210530	2021-05-30 19:00:02.480	6	725208.0	0	1	0
17666	16259	20210530	2021-05-30 20:00:02.717	6	653716.0	0	1	0
17667	16260	20210530	2021-05-30 21:00:02.970	6	717031.0	0	1	0
17668	16261	20210530	2021-05-30 22:00:02.217	6	717077.0	0	1	0
17669	16262	20210530	2021-05-30 23:00:02.437	6	646854.0	0	1	0
17670	16263	20210531	2021-05-31 00:00:02.687	6	766532.0	0	1	0
17671	16264	20210531	2021-05-31 01:36:39.740	5	1000.0	0	0	1
17672	16265	20210531	2021-05-31 01:00:02.917	6	817308.0	0	1	1
17673	16266	20210531	2021-05-31 02:00:00.083	5	1000.0	0	0	1
17674	16267	20210531	2021-05-31 02:00:02.200	6	691286.0	0	1	0
17675	16268	20210531	2021-05-31 03:09:41.057	5	1000.0	0	0	1
17676	16269	20210531	2021-05-31 03:00:02.437	6	802563.0	0	1	1
17677	16270	20210531	2021-05-31 04:16:38.587	5	1000.0	0	0	1
17678	16271	20210531	2021-05-31 04:00:02.690	6	795541.0	0	1	1
17679	16272	20210531	2021-05-31 05:00:00.460	5	1000.0	0	0	1
17680	16273	20210531	2021-05-31 05:00:03.000	6	791673.0	0	1	1
17681	16274	20210531	2021-05-31 06:00:02.230	6	791544.0	0	1	1
17682	16275	20210531	2021-05-31 06:22:00.000	15	623492.0	0	0	1
17683	16276	20210531	2021-05-31 07:47:42.960	5	1000.0	0	0	1
17684	16277	20210531	2021-05-31 07:00:02.487	6	782109.0	0	1	1
17685	16278	20210531	2021-05-31 08:00:00.923	5	1000.0	0	0	1
17686	16279	20210531	2021-05-31 08:00:02.737	6	767993.0	0	1	1
17687	16280	20210531	2021-05-31 09:00:00.693	5	1000.0	0	0	1
17688	16281	20210531	2021-05-31 09:00:03.007	6	756902.0	0	1	1
17689	16282	20210531	2021-05-31 10:00:02.267	6	776277.0	0	1	1
17690	16283	20210531	2021-05-31 11:00:02.507	6	800393.0	0	1	1
17691	16284	20210531	2021-05-31 13:57:09.970	5	1000.0	0	0	1
17692	16285	20210531	2021-05-31 13:00:02.830	6	848536.0	0	1	1
17693	16286	20210531	2021-05-31 14:00:00.943	5	1000.0	0	0	1
17694	16287	20210531	2021-05-31 14:00:03.090	6	871269.0	0	1	1
17695	16288	20210531	2021-05-31 15:00:19.370	5	1000.0	0	0	1
17696	16289	20210531	2021-05-31 15:00:02.467	6	869675.0	0	1	1
17697	16290	20210531	2021-05-31 16:01:30.503	5	1000.0	0	0	1
17698	16291	20210531	2021-05-31 16:00:02.727	6	859191.0	0	1	1
17699	16292	20210531	2021-05-31 17:00:00.500	5	1000.0	0	0	1
17700	16293	20210531	2021-05-31 17:00:02.977	6	849073.0	0	1	1
17701	16294	20210531	2021-05-31 18:00:00.817	5	1000.0	0	0	1
17702	16295	20210531	2021-05-31 18:00:02.243	6	841903.0	0	1	1
17703	16296	20210531	2021-05-31 19:00:00.597	5	1000.0	0	0	1
17704	16297	20210531	2021-05-31 19:00:02.500	6	838595.0	0	1	1
17705	16298	20210531	2021-05-31 20:00:00.827	5	1000.0	0	0	1
17706	16299	20210531	2021-05-31 20:00:02.757	6	834369.0	0	1	1
17707	16300	20210531	2021-05-31 21:00:00.297	5	1000.0	0	0	1
17708	16301	20210531	2021-05-31 21:00:03.007	6	824977.0	0	1	1
17709	16302	20210531	2021-05-31 22:00:02.270	6	824834.0	0	1	1
17710	16303	20210531	2021-05-31 23:00:02.523	6	821219.0	0	1	1
17711	16304	20210601	2021-06-01 00:00:02.783	6	813617.0	0	1	1
17712	16305	20210601	2021-06-01 01:00:03.037	6	808488.0	0	1	1
17713	16306	20210601	2021-06-01 02:00:02.290	6	799394.0	0	1	1
17714	16307	20210601	2021-06-01 03:00:02.553	6	793039.0	0	1	1
17715	16308	20210601	2021-06-01 04:00:02.810	6	785716.0	0	1	1
17716	16309	20210601	2021-06-01 05:00:03.123	6	778011.0	0	1	1
17717	16310	20210601	2021-06-01 06:15:40.373	5	1000.0	0	0	1
17718	16311	20210601	2021-06-01 06:00:02.513	6	777973.0	0	1	1
17719	16312	20210601	2021-06-01 06:30:00.000	15	584799.0	0	0	1
17720	16313	20210601	2021-06-01 07:00:00.063	5	1000.0	0	0	1
17721	16314	20210601	2021-06-01 07:00:02.630	6	774333.0	0	1	1
17722	16315	20210601	2021-06-01 08:15:53.277	5	1000.0	0	0	1
17723	16316	20210601	2021-06-01 08:00:03.147	6	770312.0	0	1	1
17724	16317	20210601	2021-06-01 09:30:23.827	5	1000.0	0	0	1
17725	16318	20210601	2021-06-01 09:00:02.447	6	766122.0	0	1	1
17726	16319	20210601	2021-06-01 10:00:00.883	5	1000.0	0	0	1
17727	16320	20210601	2021-06-01 10:00:02.727	6	779463.0	0	1	1
17728	16321	20210601	2021-06-01 11:00:00.857	5	1000.0	0	0	1
17729	16322	20210601	2021-06-01 11:00:02.977	6	808243.0	0	1	1
17730	16323	20210601	2021-06-01 12:00:02.240	6	837215.0	0	1	1
17731	16324	20210601	2021-06-01 13:00:02.607	6	867630.0	0	1	1
17732	16325	20210601	2021-06-01 14:20:08.577	5	1000.0	0	0	1
17733	16326	20210601	2021-06-01 14:00:02.833	6	887177.0	0	1	1
17734	16327	20210601	2021-06-01 15:00:00.743	5	1000.0	0	0	1
17735	16328	20210601	2021-06-01 15:00:03.070	6	882587.0	0	1	1
17736	16329	20210601	2021-06-01 16:00:00.370	5	1000.0	0	0	1
